experiment,target_molecule,strain,plasmid,clone_detail,condition,fill_volume,shake_speed_rpm,vessel,tempt,chorismate,salicylic_acid,od_init,od_final,mu,time,resting_condition
LV222,Salicylic Acid,DBE007,NONE,Control,glycerol,0.6,1000,96WP,32.5,47,0,0.505,13.233,0.15,22,no
LV222,Salicylic Acid,DBE007,NONE,Control,glycerol,0.6,1000,96WP,32.5,24,0,0.478,13.183,0.15,22,no
LV222,Salicylic Acid,DBE007,NONE,Control,glycerol,0.6,1000,96WP,32.5,58,0,0.438,13.295,0.16,22,no
LV222,Salicylic Acid,DBE1634,NONE,Parent,glycerol,0.6,1000,96WP,32.5,33,0,0.528,13.428,0.15,22,no
LV222,Salicylic Acid,DBE1634,NONE,Parent,glycerol,0.6,1000,96WP,32.5,79,0,0.497,13.297,0.15,22,no
LV222,Salicylic Acid,DBE1634,NONE,Parent,glycerol,0.6,1000,96WP,32.5,103,0,0.452,13.752,0.16,22,no
LV222,Salicylic Acid,DBE1634,pDB1508,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,320,0.712,13.842,0.13,22,no
LV222,Salicylic Acid,DBE1634,pDB1508,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,310,0.774,14.347,0.13,22,no
LV222,Salicylic Acid,DBE1634,pDB1508,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,332,0.719,14.023,0.14,22,no
LV222,Salicylic Acid,DBE1634,pDB1510,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,1262,0.538,13.326,0.15,22,no
LV222,Salicylic Acid,DBE1634,pDB1510,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,1348,0.538,13.23,0.15,22,no
LV222,Salicylic Acid,DBE1634,pDB1510,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,1316,0.502,13.195,0.15,22,no
LV222,Salicylic Acid,DBE1634,pDB1511,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,4238,0.495,12.807,0.15,22,no
LV222,Salicylic Acid,DBE1634,pDB1511,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,4004,0.488,11.802,0.14,22,no
LV222,Salicylic Acid,DBE1634,pDB1511,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,3876,0.502,11.793,0.14,22,no
LV222,Salicylic Acid,DBE1634,pDBE1513,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,128,0.721,6.785,0.1,22,no
LV222,Salicylic Acid,DBE1634,pDBE1513,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,156,0.538,13.952,0.15,22,no
LV222,Salicylic Acid,DBE1634,pDBE1513,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,166,0.536,14.568,0.15,22,no
LV222,Salicylic Acid,DBE1634,pDBE1514,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,1550,0.545,13.552,0.15,22,no
LV222,Salicylic Acid,DBE1634,pDBE1514,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,1534,0.481,13.173,0.15,22,no
LV222,Salicylic Acid,DBE1634,pDBE1514,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,1670,0.443,13.637,0.16,22,no
LV222,Salicylic Acid,DBE1634,pDBE1515,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,1926,0.509,12.364,0.14,22,no
LV222,Salicylic Acid,DBE1634,pDBE1515,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,2058,0.512,12.759,0.15,22,no
LV222,Salicylic Acid,DBE1634,pDBE1515,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,2522,0.486,12.626,0.15,22,no
LV222,Salicylic Acid,DBE1634,pDBE1516,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,2596,0.45,12.614,0.15,22,no
LV222,Salicylic Acid,DBE1634,pDBE1516,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,2610,0.457,12.833,0.15,22,no
LV222,Salicylic Acid,DBE1634,pDBE1516,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,2940,0.419,12.804,0.16,22,no
LV222,Salicylic Acid,DBE1634,pDBE1517,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,2922,0.555,12.973,0.14,22,no
LV222,Salicylic Acid,DBE1634,pDBE1517,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,3390,0.557,13.552,0.15,22,no
LV222,Salicylic Acid,DBE1634,pDBE1517,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,2320,0.571,12.671,0.14,22,no
LV222,Salicylic Acid,DBE1634,pDB1519,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,2188,0.538,12.907,0.14,22,no
LV222,Salicylic Acid,DBE1634,pDB1519,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,2236,0.44,12.719,0.15,22,no
LV222,Salicylic Acid,DBE1634,pDB1519,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,648,0.409,12.614,0.16,22,no
LV222,Salicylic Acid,DBE1634,pDB1520,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,602,0.538,13.428,0.15,22,no
LV222,Salicylic Acid,DBE1634,pDB1520,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,652,0.555,13.485,0.15,22,no
LV222,Salicylic Acid,DBE1634,pDB1520,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,740,0.531,13.371,0.15,22,no
LV222,Salicylic Acid,DBE1634,pDB1521,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,552,0.657,13.702,0.14,22,no
LV222,Salicylic Acid,DBE1634,pDB1521,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,644,0.593,13.073,0.14,22,no
LV222,Salicylic Acid,DBE1634,pDB1521,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,1370,0.714,13.559,0.13,22,no
LV222,Salicylic Acid,DBE1634,pDB1532,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,1020,0.74,13.126,0.13,22,no
LV222,Salicylic Acid,DBE1634,pDB1532,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,1274,0.743,11.757,0.13,22,no
LV222,Salicylic Acid,DBE1634,pDB1532,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,858,0.719,13.528,0.13,22,no
LV222,Salicylic Acid,DBE1634,pDB1533,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,744,0.738,14.218,0.13,22,no
LV222,Salicylic Acid,DBE1634,pDB1533,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,810,0.731,13.454,0.13,22,no
LV222,Salicylic Acid,DBE1634,pDB1533,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,0,0.747,13.559,0.13,22,no
LV222,Salicylic Acid,DBE1634,pDB1534,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,0,0.733,13.987,0.13,22,no
LV222,Salicylic Acid,DBE1634,pDB1534,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,0,0.688,13.775,0.14,22,no
LV222,Salicylic Acid,DBE1634,pDB1534,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,1000,0.728,13.697,0.13,22,no
LV222,Salicylic Acid,DBE1634,pDB1543,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,964,0.576,13.854,0.14,22,no
LV222,Salicylic Acid,DBE1634,pDB1543,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,1040,0.571,13.483,0.14,22,no
LV222,Salicylic Acid,DBE1634,pDB1543,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,2574,0.569,13.621,0.14,22,no
LV222,Salicylic Acid,DBE1634,pDB1544,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,2404,0.502,14.087,0.15,22,no
LV222,Salicylic Acid,DBE1634,pDB1544,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,2464,0.533,13.752,0.15,22,no
LV222,Salicylic Acid,DBE1634,pDB1544,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,952,0.507,13.38,0.15,22,no
LV222,Salicylic Acid,DBE1634,pDB1545,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,1078,0.638,13.549,0.14,22,no
LV222,Salicylic Acid,DBE1634,pDB1545,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,1194,0.645,13.176,0.14,22,no
LV222,Salicylic Acid,DBE1634,pDB1545,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,228,0.602,12.814,0.14,22,no
LV222,Salicylic Acid,DBE1634,pDB1546,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,206,0.79,13.066,0.13,22,no
LV222,Salicylic Acid,DBE1634,pDB1546,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,212,0.676,13.309,0.14,22,no
LV222,Salicylic Acid,DBE1634,pDB1546,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,694,0.635,13.219,0.14,22,no
LV222,Salicylic Acid,DBE1634,pDB1547,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,708,0.495,12.512,0.15,22,no
LV222,Salicylic Acid,DBE1634,pDB1547,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,694,0.493,12.816,0.15,22,no
LV222,Salicylic Acid,DBE1634,pDB1547,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,750,0.431,12.764,0.15,22,no
LV222,Salicylic Acid,DBE1634,pDB1548,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,736,0.59,13.499,0.14,22,no
LV222,Salicylic Acid,DBE1634,pDB1548,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,752,0.5,13.418,0.15,22,no
LV222,Salicylic Acid,DBE1634,pDB1548,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,452,0.49,12.721,0.15,22,no
LV222,Salicylic Acid,DBE1635,pDB1549,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,392,0.49,13.547,0.15,22,no
LV222,Salicylic Acid,DBE1635,pDB1549,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,382,0.521,13.361,0.15,22,no
LV222,Salicylic Acid,DBE1635,pDB1549,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,130,0.483,13.185,0.15,22,no
LV222,Salicylic Acid,DBE1636,pDB1550,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,126,0.536,13.011,0.15,22,no
LV222,Salicylic Acid,DBE1636,pDB1550,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,0,124,0.564,13.833,0.15,22,no
LV222,Salicylic Acid,DBE1636,pDB1550,dbe007_dtyrr,glycerol,0.6,1000,96WP,32.5,19,0,0.505,14.432,0.15,22,no
LV222,Salicylic Acid,DBE007,NONE,Control,glycerol_iptg_induce,0.6,1000,96WP,32.5,37,0,0.505,12.95,0.15,22,no
LV222,Salicylic Acid,DBE007,NONE,Control,glycerol_iptg_induce,0.6,1000,96WP,32.5,35,0,0.478,13.483,0.15,22,no
LV222,Salicylic Acid,DBE007,NONE,Control,glycerol_iptg_induce,0.6,1000,96WP,32.5,32,0,0.438,13.552,0.16,22,no
LV222,Salicylic Acid,DBE1634,NONE,Parent,glycerol_iptg_induce,0.6,1000,96WP,32.5,78,0,0.528,12.597,0.14,22,no
LV222,Salicylic Acid,DBE1634,NONE,Parent,glycerol_iptg_induce,0.6,1000,96WP,32.5,91,0,0.497,13.349,0.15,22,no
LV222,Salicylic Acid,DBE1634,NONE,Parent,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,126,0.452,13.323,0.15,22,no
LV222,Salicylic Acid,DBE1634,pDB1508,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,122,0.712,2.063,0.05,22,no
LV222,Salicylic Acid,DBE1634,pDB1508,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,116,0.774,1.902,0.04,22,no
LV222,Salicylic Acid,DBE1634,pDB1508,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,1446,0.719,1.821,0.04,22,no
LV222,Salicylic Acid,DBE1634,pDB1510,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,1292,0.538,2.539,0.07,22,no
LV222,Salicylic Acid,DBE1634,pDB1510,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,1186,0.538,2.482,0.07,22,no
LV222,Salicylic Acid,DBE1634,pDB1510,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,768,0.502,2.335,0.07,22,no
LV222,Salicylic Acid,DBE1634,pDB1511,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,960,0.495,1.971,0.06,22,no
LV222,Salicylic Acid,DBE1634,pDB1511,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,910,0.488,1.714,0.06,22,no
LV222,Salicylic Acid,DBE1634,pDB1511,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,136,0.502,1.809,0.06,22,no
LV222,Salicylic Acid,DBE1634,pDBE1513,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,394,0.721,1.53,0.03,22,no
LV222,Salicylic Acid,DBE1634,pDBE1513,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,902,0.538,2.518,0.07,22,no
LV222,Salicylic Acid,DBE1634,pDBE1513,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,804,0.536,2.242,0.07,22,no
LV222,Salicylic Acid,DBE1634,pDBE1514,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,664,0.545,2.192,0.06,22,no
LV222,Salicylic Acid,DBE1634,pDBE1514,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,670,0.481,2.121,0.07,22,no
LV222,Salicylic Acid,DBE1634,pDBE1514,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,1090,0.443,2.028,0.07,22,no
LV222,Salicylic Acid,DBE1634,pDBE1515,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,4464,0.509,3.17,0.08,22,no
LV222,Salicylic Acid,DBE1634,pDBE1515,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,1288,0.512,12.019,0.14,22,no
LV222,Salicylic Acid,DBE1634,pDBE1515,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,1126,0.486,2.782,0.08,22,no
LV222,Salicylic Acid,DBE1634,pDBE1516,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,1126,0.45,2.697,0.08,22,no
LV222,Salicylic Acid,DBE1634,pDBE1516,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,1042,0.457,2.913,0.08,22,no
LV222,Salicylic Acid,DBE1634,pDBE1516,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,862,0.419,3.139,0.09,22,no
LV222,Salicylic Acid,DBE1634,pDBE1517,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,880,0.555,2.606,0.07,22,no
LV222,Salicylic Acid,DBE1634,pDBE1517,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,692,0.557,2.642,0.07,22,no
LV222,Salicylic Acid,DBE1634,pDBE1517,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,2208,0.571,4.274,0.09,22,no
LV222,Salicylic Acid,DBE1634,pDB1519,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,2312,0.538,2.835,0.08,22,no
LV222,Salicylic Acid,DBE1634,pDB1519,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,2240,0.44,2.601,0.08,22,no
LV222,Salicylic Acid,DBE1634,pDB1519,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,3074,0.409,2.647,0.08,22,no
LV222,Salicylic Acid,DBE1634,pDB1520,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,3062,0.538,4.315,0.09,22,no
LV222,Salicylic Acid,DBE1634,pDB1520,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,3040,0.555,4.308,0.09,22,no
LV222,Salicylic Acid,DBE1634,pDB1520,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,1080,0.531,4.272,0.09,22,no
LV222,Salicylic Acid,DBE1634,pDB1521,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,1430,0.657,3.975,0.08,22,no
LV222,Salicylic Acid,DBE1634,pDB1521,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,1128,0.593,2.777,0.07,22,no
LV222,Salicylic Acid,DBE1634,pDB1521,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,1552,0.714,2.768,0.06,22,no
LV222,Salicylic Acid,DBE1634,pDB1532,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,1502,0.74,13.856,0.13,22,no
LV222,Salicylic Acid,DBE1634,pDB1532,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,1452,0.743,13.533,0.13,22,no
LV222,Salicylic Acid,DBE1634,pDB1532,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,118,0.719,13.228,0.13,22,no
LV222,Salicylic Acid,DBE1634,pDB1533,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,238,0.738,1.894,0.04,22,no
LV222,Salicylic Acid,DBE1634,pDB1533,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,238,0.731,1.706,0.04,22,no
LV222,Salicylic Acid,DBE1634,pDB1533,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,0,0.747,1.792,0.04,22,no
LV222,Salicylic Acid,DBE1634,pDB1534,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,0,0.733,2.356,0.05,22,no
LV222,Salicylic Acid,DBE1634,pDB1534,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,0,0.688,2.939,0.07,22,no
LV222,Salicylic Acid,DBE1634,pDB1534,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,838,0.728,3.344,0.07,22,no
LV222,Salicylic Acid,DBE1634,pDB1543,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,828,0.576,2.425,0.07,22,no
LV222,Salicylic Acid,DBE1634,pDB1543,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,840,0.571,2.375,0.06,22,no
LV222,Salicylic Acid,DBE1634,pDB1543,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,564,0.569,2.147,0.06,22,no
LV222,Salicylic Acid,DBE1634,pDB1544,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,572,0.502,2.235,0.07,22,no
LV222,Salicylic Acid,DBE1634,pDB1544,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,562,0.533,2.021,0.06,22,no
LV222,Salicylic Acid,DBE1634,pDB1544,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,832,0.507,2.052,0.06,22,no
LV222,Salicylic Acid,DBE1634,pDB1545,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,922,0.638,2.454,0.06,22,no
LV222,Salicylic Acid,DBE1634,pDB1545,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,690,0.645,2.656,0.06,22,no
LV222,Salicylic Acid,DBE1634,pDB1545,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,90,0.602,3.125,0.07,22,no
LV222,Salicylic Acid,DBE1634,pDB1546,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,726,0.79,2.052,0.04,22,no
LV222,Salicylic Acid,DBE1634,pDB1546,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,760,0.676,2.749,0.06,22,no
LV222,Salicylic Acid,DBE1634,pDB1546,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,696,0.635,2.742,0.07,22,no
LV222,Salicylic Acid,DBE1634,pDB1547,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,718,0.495,2.359,0.07,22,no
LV222,Salicylic Acid,DBE1634,pDB1547,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,766,0.493,2.199,0.07,22,no
LV222,Salicylic Acid,DBE1634,pDB1547,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,356,0.431,1.057,0.04,22,no
LV222,Salicylic Acid,DBE1634,pDB1548,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,434,0.59,1.952,0.05,22,no
LV222,Salicylic Acid,DBE1634,pDB1548,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,382,0.5,2.694,0.08,22,no
LV222,Salicylic Acid,DBE1634,pDB1548,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,876,0.49,3.684,0.09,22,no
LV222,Salicylic Acid,DBE1635,pDB1549,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,816,0.49,4.922,0.1,22,no
LV222,Salicylic Acid,DBE1635,pDB1549,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,754,0.521,2.739,0.08,22,no
LV222,Salicylic Acid,DBE1635,pDB1549,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,524,0.483,2.111,0.07,22,no
LV222,Salicylic Acid,DBE1636,pDB1550,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,816,0.536,2.278,0.07,22,no
LV222,Salicylic Acid,DBE1636,pDB1550,dbe007_dtyrr,glycerol_iptg_induce,0.6,1000,96WP,32.5,0,934,0.564,2.868,0.07,22,no
